2.9100000000012582e+001;2.0845500190624219e+002;6.1524998867259910e+001;2.0962135413446222e+002
2.9200000000012704e+001;2.0846992772914069e+002;6.1530978773794558e+001;2.0963656468321346e+002
2.9300000000012826e+001;2.0848425682635224e+002;6.1536715810926232e+001;2.0965116727095278e+002
2.9400000000012948e+001;2.0849801329060824e+002;6.1542219132878003e+001;2.0966518642215556e+002
2.9500000000013070e+001;2.0851122018504580e+002;6.1547497575299872e+001;2.0967864561550181e+002
2.9600000000013193e+001;2.0852389959500027e+002;6.1552559673095388e+001;2.0969156733651482e+002
2.9700000000013315e+001;2.0853607267736183e+002;6.1557413674525606e+001;2.0970397312764922e+002
2.9800000000013437e+001;2.0854775970727096e+002;6.1562067552311504e+001;2.0971588363561841e+002
2.9900000000013559e+001;2.0855898012203360e+002;6.1566529012403876e+001;2.0972731865586118e+002
3.0000000000013682e+001;2.0856975256223413e+002;6.1570805501017340e+001;2.0973829717413926e+002
3.0100000000013804e+001;2.0857421055725931e+002;6.1575779379577789e+001;2.0973982918489986e+002
3.0200000000013926e+001;2.0856014243095555e+002;6.1585696431672901e+001;2.0972146521037280e+002
3.0300000000014048e+001;2.0852759636737068e+002;6.1605029872918678e+001;2.0968456752596543e+002
3.0400000000014170e+001;2.0847934791580991e+002;6.1637031713804042e+001;2.0963218006301639e+002
3.0500000000014293e+001;2.0841862626450461e+002;6.1683708193353816e+001;2.0956764160325886e+002
3.0600000000014415e+001;2.0834861469122754e+002;6.1745989494145817e+001;2.0949418749223770e+002
3.0700000000014537e+001;2.0827226148193299e+002;6.1823935575580350e+001;2.0941478647197360e+002
3.0800000000014659e+001;2.0819219004045985e+002;6.1916937883578008e+001;2.0933206114383174e+002
3.0900000000014781e+001;2.0811065608832018e+002;6.2023903456961207e+001;2.0924825123180591e+002
3.1000000000014904e+001;2.0802953394927712e+002;6.2143416244312938e+001;2.0916520434815197e+002
3.1100000000015026e+001;2.0795032310076152e+002;6.2273873856360275e+001;2.0908438617953868e+002
3.1200000000015148e+001;2.0787416920242475e+002;6.2413599772799145e+001;2.0900690452257933e+002
3.1300000000015270e+001;2.0780189512926492e+002;6.2560932126192348e+001;2.0893354277461944e+002
3.1400000000015392e+001;2.0773403834561066e+002;6.2714290903224104e+001;2.0886479926131901e+002
3.1500000000015515e+001;2.0767089160124016e+002;6.2872225855651720e+001;2.0880092942476324e+002
3.1600000000015637e+001;2.0761254450745290e+002;6.3033447662264948e+001;2.0874198847673475e+002
3.1700000000015759e+001;2.0755892407964581e+002;6.3196844971887984e+001;2.0868787265488294e+002
3.1800000000015881e+001;2.0750983281328863e+002;6.3361489920823281e+001;2.0863835770227493e+002
3.1900000000016004e+001;2.0746498328741166e+002;6.3526634586561769e+001;2.0859313361818107e+002
3.2000000000016122e+001;2.0742402866007205e+002;6.3691700639839041e+001;2.0855183509647040e+002
3.2100000000015889e+001;2.0738658873235065e+002;6.3856264212455940e+001;2.0851406737667131e+002
3.2200000000015656e+001;2.0735227151211470e+002;6.4020037728470697e+001;2.0847942748289833e+002
3.2300000000015423e+001;2.0732069040889917e+002;6.4182850167706079e+001;2.0844752102068105e+002
3.2400000000015190e+001;2.0729147734100223e+002;6.4344626956040827e+001;2.0841797484581039e+002
3.2500000000014957e+001;2.0726429214053641e+002;6.4505370416639323e+001;2.0839044601821112e+002
3.2600000000014724e+001;2.0723882870752712e+002;6.4665141477327850e+001;2.0836462751360529e+002
3.2700000000014491e+001;2.0721481839631417e+002;6.4824043116538434e+001;2.0834025119265041e+002
3.2800000000014258e+001;2.0719203112255616e+002;6.4982205846288906e+001;2.0831708852752016e+002
3.2900000000014025e+001;2.0717027466290642e+002;6.5139775376503763e+001;2.0829494956548501e+002
3.3000000000013792e+001;2.0714939258732113e+002;6.5296902480145960e+001;2.0827368057338347e+002
3.3100000000013559e+001;2.0713862759214325e+002;6.5452267837898518e+001;2.0826669704132786e+002
3.3200000000013326e+001;2.0714795408762140e+002;6.5601105530212592e+001;2.0828000256254106e+002
3.3300000000013092e+001;2.0717457001607036e+002;6.5739523691165871e+001;2.0831046516148623e+002
3.3400000000012859e+001;2.0721544377478131e+002;6.5864925596363932e+001;2.0835495989441117e+002
3.3500000000012626e+001;2.0726755767346410e+002;6.5975823034868682e+001;2.0841040487267983e+002
3.3600000000012393e+001;2.0732803319032854e+002;6.6071646390852663e+001;2.0847388266482091e+002
3.3700000000012160e+001;2.0739422254151054e+002;6.6152559821103353e+001;2.0854272783443449e+002
3.3800000000011927e+001;2.0746377006412442e+002;6.6219287894464088e+001;2.0861458432197122e+002
3.3900000000011694e+001;2.0753464749602801e+002;6.6272958236606442e+001;2.0868743689750491e+002
3.4000000000011461e+001;2.0760516747687998e+002;6.6314963082636112e+001;2.0875962112507665e+002
3.4100000000011228e+001;2.0767397957067081e+002;6.6346841225069440e+001;2.0882981622215615e+002
3.4200000000010995e+001;2.0774005289944813e+002;6.6370180672696961e+001;2.0889702495520848e+002
3.4300000000010762e+001;2.0780264913738364e+002;6.6386541405631675e+001;2.0896054434293950e+002
3.4400000000010529e+001;2.0786128918796135e+002;6.6397396910949666e+001;2.0901993048819205e+002
3.4500000000010296e+001;2.0791571639203082e+002;6.6404092691930074e+001;2.0907496036529758e+002
3.4600000000010063e+001;2.0796585862189426e+002;6.6407819637374132e+001;2.0912559288309029e+002
3.4700000000009830e+001;2.0801179113188019e+002;6.6409599988516490e+001;2.0917193104976803e+002
3.4800000000009597e+001;2.0805370157872568e+002;6.6410283621378241e+001;2.0921418660350923e+002
3.4900000000009364e+001;2.0809185820973897e+002;6.6410552444232692e+001;2.0925264805570501e+002
3.5000000000009130e+001;2.0812658185232164e+002;6.6410930867005675e+001;2.0928765273031550e+002
3.5100000000008897e+001;2.0815822202972737e+002;6.6411800508167573e+001;2.0931956307722635e+002
3.5200000000008664e+001;2.0818713727595465e+002;6.6413417544305744e+001;2.0934874728997164e+002
3.5300000000008431e+001;2.0821367952558717e+002;6.6415931360673653e+001;2.0937556406642327e+002
3.5400000000008198e+001;2.0823818230822710e+002;6.6419403413555685e+001;2.0940035121059103e+002
3.5500000000007965e+001;2.0826095237653246e+002;6.6423825456462964e+001;2.0942341767879495e+002
3.5600000000007732e+001;2.0828226433558092e+002;6.6429136504164475e+001;2.0944503861769891e+002
3.5700000000007499e+001;2.0830235781282337e+002;6.6435238106206185e+001;2.0946545291833428e+002
3.5800000000007266e+001;2.0832143670582278e+002;6.6442007671977990e+001;2.0948486281272747e+002
3.5900000000007033e+001;2.0833967006323212e+002;6.6449309731523726e+001;2.0950343506194235e+002
3.6000000000006800e+001;2.0835719418749002e+002;6.6457005130592165e+001;2.0952130332068322e+002
3.6100000000006567e+001;2.0837411559066425e+002;6.6464958246437234e+001;2.0953857130923063e+002
3.6200000000006334e+001;2.0839051448357878e+002;6.6473042374913561e+001;2.0955531647427691e+002
3.6300000000006101e+001;2.0840644852941753e+002;6.6481143482288630e+001;2.0957159387282903e+002
3.6400000000005868e+001;2.0842195664367327e+002;6.6489162539969101e+001;2.0958744006508448e+002
3.6500000000005635e+001;2.0843706267055305e+002;6.6497016670141846e+001;2.0960287685107966e+002
3.6600000000005402e+001;2.0845177881026203e+002;6.6504639328201364e+001;2.0961791473051827e+002
3.6700000000005168e+001;2.0846610871101169e+002;6.6511979736616993e+001;2.0963255600464115e+002
3.6800000000004935e+001;2.0848005017358537e+002;6.6519001767162095e+001;2.0964679747278689e+002
3.6900000000004702e+001;2.0849359744466071e+002;6.6525682446426032e+001;2.0966063270431047e+002
3.7000000000004469e+001;2.0850674309793791e+002;6.6532010235190612e+001;2.0967405388891549e+002
3.7100000000004236e+001;2.0851947951974148e+002;6.6537983207132470e+001;2.0968705328555237e+002
3.7200000000004003e+001;2.0853180002863070e+002;6.6543607227663131e+001;2.0969962430234878e+002
3.7300000000003770e+001;2.0854369966720435e+002;6.6548894210474131e+001;2.0971176224814477e+002
3.7400000000003537e+001;2.0855517570932412e+002;6.6553860508177053e+001;2.0972346480071550e+002
3.7500000000003304e+001;2.0856622792803722e+002;6.6558525474738701e+001;2.0973473223834247e+002
3.7600000000003071e+001;2.0857685866913596e+002;6.6562910221429718e+001;2.0974556748061934e+002
3.7700000000002838e+001;2.0858707277312624e+002;6.6567036574786911e+001;2.0975597598184169e+002
3.7800000000002605e+001;2.0859687738490450e+002;6.6570926234553014e+001;2.0976596551654751e+002
3.7900000000002372e+001;2.0860628168609460e+002;6.6574600121541508e+001;2.0977554589217573e+002
3.8000000000002139e+001;2.0861529658017878e+002;6.6578077899625981e+001;2.0978472861880132e+002
3.8100000000001906e+001;2.0862393435557007e+002;6.6581377652307054e+001;2.0979352656077540e+002
3.8200000000001673e+001;2.0863220834686805e+002;6.6584515692249695e+001;2.0980195359009790e+002
3.8300000000001440e+001;2.0864013260991661e+002;6.6587506481521757e+001;2.0981002425667344e+002
3.8400000000001207e+001;2.0864772162205452e+002;6.6590362640694394e+001;2.0981775348634838e+002
3.8500000000000973e+001;2.0865499001522628e+002;6.6593095026225981e+001;2.0982515631390604e+002
3.8600000000000740e+001;2.0866195234641933e+002;6.6595712857390808e+001;2.0983224765502283e+002
3.8700000000000507e+001;2.0866862290725882e+002;6.6598223876228417e+001;2.0983904211858552e+002
3.8800000000000274e+001;2.0867501557247152e+002;6.6600634526389811e+001;2.0984555385870269e+002
3.8900000000000041e+001;2.0868114368532667e+002;6.6602950139204907e+001;2.0985179646418692e+002
3.8999999999999808e+001;2.0868701997700143e+002;6.6605175117674094e+001;2.0985778288218441e+002
3.9099999999999575e+001;2.0869265651606167e+002;6.6607313111310560e+001;2.0986352537191866e+002
3.9199999999999342e+001;2.0869806468382353e+002;6.6609367176769680e+001;2.0986903548414597e+002
3.9299999999999109e+001;2.0870325517122185e+002;6.6611339920966842e+001;2.0987432406182313e+002
3.9399999999998876e+001;2.0870823799288647e+002;6.6613233624875704e+001;2.0987940125760579e+002
3.9499999999998643e+001;2.0871302251436566e+002;6.6615050347431264e+001;2.0988427656406688e+002
3.9599999999998410e+001;2.0871761748880127e+002;6.6616792009926257e+001;2.0988895885292237e+002
3.9699999999998177e+001;2.0872203109978696e+002;6.6618460462020437e+001;2.0989345641999657e+002
3.9799999999997944e+001;2.0872627100761954e+002;6.6620057530997201e+001;2.0989777703315926e+002
3.9899999999997711e+001;2.0873034439663297e+002;6.6621585056222955e+001;2.0990192798095853e+002
3.9999999999997478e+001;2.0873425802177408e+002;6.6623044910939171e+001;2.0990591612014933e+002
4.0099999999997245e+001;2.0873801825302226e+002;6.6624439013550557e+001;2.0990974792076724e+002
4.0199999999997011e+001;2.0874163111665183e+002;6.6625769330515141e+001;2.0991342950779440e+002
4.0299999999996778e+001;2.0874510233268390e+002;6.6627037872804451e+001;2.0991696669881242e+002
4.0399999999996545e+001;2.0874843734817577e+002;6.6628246687713968e+001;2.0992036503733368e+002
4.0499999999996312e+001;2.0875164136623596e+002;6.6629397847585182e+001;2.0992362982174234e+002
4.0599999999996079e+001;2.0875471937084825e+002;6.6630493436764667e+001;2.0992676612996252e+002
4.0699999999995846e+001;2.0875767614773264e+002;6.6631535537889604e+001;2.0992977884011404e+002
4.0799999999995613e+001;2.0876051630157417e+002;6.6632526218361022e+001;2.0993267264751185e+002
4.0899999999995380e+001;2.0876324427001649e+002;6.6633467517653813e+001;2.0993545207842692e+002
4.0999999999995147e+001;2.0876586433484988e+002;6.6634361435923466e+001;2.0993812150105344e+002
4.1099999999994914e+001;2.0876838063083267e+002;6.6635209924203451e+001;2.0994068513413404e+002
4.1199999999994681e+001;2.0877079715257389e+002;6.6636014876347375e+001;2.0994314705367708e+002
4.1299999999994448e+001;2.0877311775987630e+002;6.6636778122756553e+001;2.0994551119817024e+002
4.1399999999994215e+001;2.0877534618190484e+002;6.6637501425844846e+001;2.0994778137265698e+002
4.1499999999993982e+001;2.0877748602049908e+002;6.6638186477126382e+001;2.0994996125199353e+002
4.1599999999993749e+001;2.0877954075290381e+002;6.6638834895764859e+001;2.0995205438355956e+002
4.1699999999993516e+001;2.0878151373414332e+002;6.6639448228396120e+001;2.0995406418964262e+002
4.1799999999993283e+001;2.0878340819922039e+002;6.6640027950020894e+001;2.0995599396967688e+002
4.1899999999993049e+001;2.0878522726527942e+002;6.6640575465764044e+001;2.0995784690246691e+002
4.1999999999992816e+001;2.0878697393383169e+002;6.6641092113301895e+001;2.0995962604849399e+002
4.2099999999992583e+001;2.0878865109311243e+002;6.6641579165775795e+001;2.0996133435236757e+002
4.2199999999992350e+001;2.0879026152060840e+002;6.6642037835027622e+001;2.0996297464545751e+002
4.2299999999992117e+001;2.0879180788576951e+002;6.6642469275013937e+001;2.0996454964871725e+002
4.2399999999991884e+001;2.0879329275290755e+002;6.6642874585279301e+001;2.0996606197569682e+002
4.2499999999991651e+001;2.0879471858426106e+002;6.6643254814391369e+001;2.0996751413572238e+002
4.2599999999991418e+001;2.0879608775079706e+002;6.6643610966547001e+001;2.0996890854249901e+002
4.2699999999991185e+001;2.0879740257755981e+002;6.6643943985568740e+001;2.0997024756306746e+002
4.2799999999990952e+001;2.0879866520682643e+002;6.6644254770427850e+001;2.0997153338790093e+002
4.2899999999990719e+001;2.0879987769672749e+002;6.6644544197725750e+001;2.0997276811171594e+002
4.2999999999990486e+001;2.0880104203834938e+002;6.6644813111365593e+001;2.0997395376295057e+002
4.3100999999990250e+001;2.0883092390322039e+002;6.6640499573852750e+001;2.1001683306458386e+002
4.3200999999990017e+001;2.0891923984020983e+002;6.6616755705413212e+001;2.1011870138297851e+002
4.3300999999989784e+001;2.0905767785528471e+002;6.6561526323110940e+001;2.1027034723708795e+002
4.3400999999989551e+001;2.0923723761918259e+002;6.6466708081172499e+001;2.1046247408221097e+002
4.3500999999989318e+001;2.0944895878605595e+002;6.6327580479641512e+001;2.1068591636866216e+002
4.3600999999989085e+001;2.0968431988291925e+002;6.6142220554520989e+001;2.1093203186976308e+002
4.3700999999988852e+001;2.0993556016546583e+002;6.5910924304315003e+001;2.1119302053006189e+002
4.3800999999988619e+001;2.1019596009479173e+002;6.5635643492797499e+001;2.1146221049386335e+002
4.3900999999988386e+001;2.1046010574154525e+002;6.5319435717329071e+001;2.1173431388181513e+002
4.4000999999988153e+001;2.1072268667862454e+002;6.4966125599720442e+001;2.1200262995035311e+002
4.4100999999987920e+001;2.1094404635656861e+002;6.4586284219115285e+001;2.1221562700230814e+002
4.4200999999987687e+001;2.1109657640336928e+002;6.4200068212279760e+001;2.1235877622743311e+002
4.4300999999987454e+001;2.1118676646141475e+002;6.3824173751348575e+001;2.1243934756527605e+002
4.4400999999987221e+001;2.1122248893455932e+002;6.3471029093554684e+001;2.1246563023618708e+002
4.4500999999986988e+001;2.1121223265846649e+002;6.3149248796906420e+001;2.1244642462515250e+002
4.4600999999986755e+001;2.1116458414588539e+002;6.2864149487388040e+001;2.1239053503095218e+002
4.4700999999986522e+001;2.1108782738022953e+002;6.2618288704454081e+001;2.1230638256683986e+002
4.4800999999986288e+001;2.1098965245887527e+002;6.2411997465066591e+001;2.1220172732859149e+002
4.4900999999986055e+001;2.1087696011260510e+002;6.2243884392220750e+001;2.1208348607868729e+002
4.5000999999985822e+001;2.1075574756332119e+002;6.2111295872405186e+001;2.1195763037363579e+002
4.5100999999985589e+001;2.1063106093625208e+002;6.2010722475678314e+001;2.1182915001841863e+002
4.5200999999985356e+001;2.1050700008363353e+002;6.1938146675911810e+001;2.1170206753092646e+002
4.5300999999985123e+001;2.1038676287246761e+002;6.1889330739403270e+001;2.1157949061131308e+002
4.5400999999984890e+001;2.1027271749210465e+002;6.1860046567560225e+001;2.1146369119588422e+002
4.5500999999984657e+001;2.1016649297039564e+002;6.1846251382104107e+001;2.1135620136253462e+002
4.5600999999984424e+001;2.1006907972788193e+002;6.1844214545052210e+001;2.1125791802972705e+002
4.5700999999984191e+001;2.0998093356808636e+002;6.1850601629844505e+001;2.1116920997941079e+002
4.5800999999983958e+001;2.0990207794944340e+002;6.1862522218302963e+001;2.1109002219134302e+002
4.5900999999983725e+001;2.0983220068345270e+002;6.1877547894394560e+001;2.1101997377766907e+002
4.6000999999983492e+001;2.0977074234163715e+002;6.1893706631368318e+001;2.1095844694174858e+002
4.6100999999983259e+001;2.0971697462802140e+002;6.1909459302167406e+001;2.1090466535263820e+002
4.6200999999983026e+001;2.0967006778775377e+002;6.1923663449953260e+001;2.1085776113098444e+002
4.6300999999982793e+001;2.0962914678411971e+002;6.1935528790381674e+001;2.1081683029204152e+002
4.6400999999982560e+001;2.0959333649638043e+002;6.1944568223671524e+001;2.1078097699861988e+002
4.6500999999982326e+001;2.0956179658244307e+002;6.1950547446852745e+001;2.1074934735441445e+002
4.6600999999982093e+001;2.0953374692743068e+002;6.1953435600969115e+001;2.1072115373102793e+002
4.6700999999981860e+001;2.0950848477667068e+002;6.1953358783302946e+001;2.1069569078549674e+002
4.6800999999981627e+001;2.0948539474457570e+002;6.1950557713542885e+001;2.1067234440482201e+002
4.6900999999981394e+001;2.0946395291434982e+002;6.1945350372587171e+001;2.1065059482524947e+002
4.7000999999981161e+001;2.0944372621179448e+002;6.1938100036330162e+001;2.1063001513149050e+002
4.7100999999980928e+001;2.0942436816318056e+002;6.1929188803716194e+001;2.1061026625836431e+002
4.7200999999980695e+001;2.0940561204442187e+002;6.1918996465177166e+001;2.1059108950677251e+002
4.7300999999980462e+001;2.0938726230742057e+002;6.1907884368863527e+001;2.1057229745827848e+002
4.7400999999980229e+001;2.0936918503866846e+002;6.1896183810985441e+001;2.1055376403698986e+002
4.7500999999979996e+001;2.0935129807256962e+002;6.1884188395433149e+001;2.1053541433140549e+002
4.7600999999979763e+001;2.0933356125347439e+002;6.1872149768625555e+001;2.1051721465819676e+002
4.7700999999979530e+001;2.0931596722058293e+002;6.1860276130309465e+001;2.1049916322887299e+002
4.7800999999979297e+001;2.0929853298175723e+002;6.1848732942218852e+001;2.1048128167181724e+002
4.7900999999979064e+001;2.0928129244779973e+002;6.1837645297162680e+001;2.1046360756801406e+002
4.8000999999978831e+001;2.0926429001877827e+002;6.1827101465045921e+001;2.1044618807962274e+002
4.8100999999978598e+001;2.0924757524856003e+002;6.1817157194214090e+001;2.1042907468628567e+002
4.8200999999978364e+001;2.0923119856228172e+002;6.1807840411908309e+001;2.1041231899399210e+002
4.8300999999978131e+001;2.0921520796298483e+002;6.1799156032947252e+001;2.1039596954428782e+002
4.8400999999977898e+001;2.0919964663671556e+002;6.1791090648281077e+001;2.1038006952617826e+002
4.8500999999977665e+001;2.0918455134850734e+002;6.1783616922792710e+001;2.1036465527762414e+002
4.8600999999977432e+001;2.0916995151320683e+002;6.1776697583326815e+001;2.1034975545640623e+002
4.8700999999977199e+001;2.0915586882348893e+002;6.1770288922645420e+001;2.1033539075972183e+002
4.8800999999976966e+001;2.0914231732111597e+002;6.1764343782543172e+001;2.1032157407663075e+002
4.8900999999976733e+001;2.0912930380514229e+002;6.1758814009784771e+001;2.1030831096600426e+002
4.9000999999976500e+001;2.0911682848112034e+002;6.1753652402208971e+001;2.1029560036370640e+002
4.9100999999976267e+001;2.0910488576736449e+002;6.1748814179834582e+001;2.1028343543531304e+002
4.9200999999976034e+001;2.0909346518709236e+002;6.1744258027801976e+001;2.1027180450386086e+002
4.9300999999975801e+001;2.0908255228807388e+002;6.1739946765244660e+001;2.1026069199523562e+002
4.9400999999975568e+001;2.0907212954373591e+002;6.1735847697498329e+001;2.1025007935631260e+002
4.9500999999975335e+001;2.0906217720107867e+002;6.1731932709191668e+001;2.1023994591247273e+002
4.9600999999975102e+001;2.0905267405100824e+002;6.1728178153444745e+001;2.1023026964138469e+002
4.9700999999974869e+001;2.0904359810558972e+002;6.1724564588295443e+001;2.1022102784880840e+002
4.9800999999974636e+001;2.0903492717424260e+002;6.1721076406162837e+001;2.1021219773961096e+002
4.9900999999974402e+001;2.0902663933701308e+002;6.1717701396138125e+001;2.1020375688318708e+002
5.0000999999974169e+001;2.0901871331784645e+002;6.1714430272588842e+001;2.1019568357713638e+002
5.0100999999973936e+001;2.0901112876434726e+002;6.1711256197294226e+001;2.1018795711647073e+002
5.0200999999973703e+001;2.0900386644298533e+002;6.1708174316364122e+001;2.1018055797796146e+002
5.0300999999973470e+001;2.0899690836023134e+002;6.1705181327698085e+001;2.1017346793061887e+002
5.0400999999973237e+001;2.0899023782083913e+002;6.1702275089851099e+001;2.1016667008391087e+002
5.0500999999973004e+001;2.0898383943458580e+002;6.1699454278948465e+001;2.1016014888530387e+002
5.0600999999972771e+001;2.0897769908237399e+002;6.1696718096754516e+001;2.1015389007820474e+002
5.0700999999972538e+001;2.0897180385183049e+002;6.1694066030149642e+001;2.1014788063053203e+002
5.0800999999972305e+001;2.0896614195151562e+002;6.1691497660061181e+001;2.1014210864305099e+002
5.0900999999972072e+001;2.0896070261168384e+002;6.1689012516271603e+001;2.1013656324538519e+002
5.1000999999971839e+001;2.0895547597830614e+002;6.1686609973433114e+001;2.1013123448634440e+002
5.1100999999971606e+001;2.0895045300582265e+002;6.1684289182965415e+001;2.1012611322393926e+002
5.1200999999971373e+001;2.0894562535291479e+002;6.1682049035237931e+001;2.1012119101925870e+002
5.1300999999971140e+001;2.0894098528449845e+002;6.1679888146458616e+001;2.1011646003728458e+002
5.1400999999970907e+001;2.0893652558215430e+002;6.1677804864943816e+001;2.1011191295673848e+002
5.1500999999970674e+001;2.0893223946437365e+002;6.1675797291856043e+001;2.1010754289021565e+002
5.1600999999970441e+001;2.0892812051728387e+002;6.1673863312031280e+001;2.1010334331515827e+002
5.1700999999970207e+001;2.0892416263594163e+002;6.1672000631098022e+001;2.1009930801565525e+002
5.1800999999969974e+001;2.0892035997583420e+002;6.1670206815711744e+001;2.1009543103461957e+002
5.1900999999969741e+001;2.0891670691389953e+002;6.1668479334330996e+001;2.1009170663557896e+002
5.2000999999969508e+001;2.0891319801814771e+002;6.1666815596535798e+001;2.1008812927310123e+002
5.2100999999969275e+001;2.0890982802483094e+002;6.1665212989417171e+001;2.1008469357075228e+002
5.2200999999969042e+001;2.0890659182204777e+002;6.1663668910032975e+001;2.1008139430543662e+002
5.2300999999968809e+001;2.0890348443866404e+002;6.1662180793327465e+001;2.1007822639697773e+002
5.2400999999968576e+001;2.0890050103748285e+002;6.1660746135246967e+001;2.1007518490185299e+002
5.2500999999968343e+001;2.0889763691167121e+002;6.1659362511052294e+001;2.1007226501008378e+002
5.2600999999968110e+001;2.0889488748355475e+002;6.1658027589036109e+001;2.1006946204439001e+002
5.2700999999967877e+001;2.0889224830500962e+002;6.1656739140004909e+001;2.1006677146084132e+002
5.2800999999967644e+001;2.0888971505879903e+002;6.1655495042982785e+001;2.1006418885035859e+002
5.2900999999967411e+001;2.0888728356032399e+002;6.1654293287655932e+001;2.1006170994054628e+002
5.3000999999967178e+001;2.0888494975937189e+002;6.1653131974096723e+001;2.1005933059744899e+002
5.3100999999966945e+001;2.0888270974155196e+002;6.1652009310304884e+001;2.1005704682693349e+002
5.3200999999966712e+001;2.0888055972920091e+002;6.1650923608068815e+001;2.1005485477549163e+002
5.3300999999966479e+001;2.0887849608162270e+002;6.1649873277617566e+001;2.1005275073033911e+002
5.3400999999966245e+001;2.0887651529459430e+002;6.1648856821476500e+001;2.1005073111875245e+002
5.3500999999966012e+001;2.0887461399912493e+002;6.1647872827877670e+001;2.1004879250664158e+002
5.3600999999965779e+001;2.0887278895949652e+002;6.1646919964030616e+001;2.1004693159639390e+002
5.3700999999965546e+001;2.0887103707064779e+002;6.1645996969478901e+001;2.1004514522405847e+002
5.3800999999965313e+001;2.0886935535498205e+002;6.1645102649739179e+001;2.1004343035595679e+002
5.3900999999965080e+001;2.0886774095869319e+002;6.1644235870339884e+001;2.1004178408481880e+002
5.4000999999964847e+001;2.0886619114771028e+002;6.1643395551361458e+001;2.1004020362554712e+002
5.4100999999964614e+001;2.0886470330335879e+002;6.1642580662516060e+001;2.1003868631071103e+002
5.4200999999964381e+001;2.0886327491783490e+002;6.1641790218791819e+001;2.1003722958586590e+002
5.4300999999964148e+001;2.0886190358957847e+002;6.1641023276653392e+001;2.1003583100478676e+002
5.4400999999963915e+001;2.0886058701862288e+002;6.1640278930767536e+001;2.1003448822469150e+002
5.4500999999963682e+001;2.0885932300198647e+002;6.1639556311221916e+001;2.1003319900151988e+002
5.4600999999963449e+001;2.0885810942916137e+002;6.1638854581180901e+001;2.1003196118532244e+002
5.4700999999963216e+001;2.0885694427774217e+002;6.1638172934925919e+001;2.1003077271580065e+002
5.4800999999962983e+001;2.0885582560922569e+002;6.1637510596226342e+001;2.1002963161802830e+002
5.4900999999962750e+001;2.0885475156500706e+002;6.1636866816986917e+001;2.1002853599837880e+002
5.5000999999962517e+001;2.0885372036258173e+002;6.1636240876113256e+001;2.1002748404066534e+002
5.5100999999962283e+001;2.0885273029196341e+002;6.1635632078555666e+001;2.1002647400250402e+002
5.5200999999962050e+001;2.0885177971231545e+002;6.1635039754484275e+001;2.1002550421189571e+002
5.5300999999961817e+001;2.0885086704879132e+002;6.1634463258564260e+001;2.1002457306402093e+002
5.5400999999961584e+001;2.0884999078957611e+002;6.1633901969291436e+001;2.1002367901823982e+002
5.5500999999961351e+001;2.0884914948311655e+002;6.1633355288373323e+001;2.1002282059528275e+002
5.5600999999961118e+001;2.0884834173552693e+002;6.1632822640130833e+001;2.1002199637461922e+002
5.5700999999960885e+001;2.0884756620815662e+002;6.1632303470907651e+001;2.1002120499198983e+002
5.5800999999960652e+001;2.0884682161530563e+002;6.1631797248480026e+001;2.1002044513708719e+002
5.5900999999960419e+001;2.0884610672207251e+002;6.1631303461453548e+001;2.1001971555137061e+002
5.6000999999960186e+001;2.0884542034232223e+002;6.1630821618651176e+001;2.1001901502600111e+002
5.6100999999959953e+001;2.0884476133676236e+002;6.1630351248488630e+001;2.1001834239988455e+002
5.6200999999959720e+001;2.0884412861111434e+002;6.1629891898337561e+001;2.1001769655781200e+002
5.6300999999959487e+001;2.0884352111437082e+002;6.1629443133880287e+001;2.1001707642868513e+002
5.6400999999959254e+001;2.0884293783713093e+002;6.1629004538459732e+001;2.1001648098382077e+002
5.6500999999959021e+001;2.0884237781000493e+002;6.1628575712427519e+001;2.1001590923532507e+002
5.6600999999958788e+001;2.0884184010208187e+002;6.1628156272492717e+001;2.1001536023453141e+002
5.6700999999958555e+001;2.0884132381945605e+002;6.1627745851078558e+001;2.1001483307049787e+002
5.6800999999958321e+001;2.0884082810380701e+002;6.1627344095689160e+001;2.1001432686855836e+002
5.6900999999958088e+001;2.0884035213102919e+002;6.1626950668289105e+001;2.1001384078892497e+002
5.7000999999957855e+001;2.0883989510991046e+002;6.1626565244699506e+001;2.1001337402533946e+002
5.7100999999957622e+001;2.0883945628085522e+002;6.1626187514012543e+001;2.1001292580377029e+002
5.7200999999957389e+001;2.0883903491465165e+002;6.1625817178026203e+001;2.1001249538115502e+002
5.7300999999957156e+001;2.0883863031128058e+002;6.1625453950700084e+001;2.1001208204418481e+002
5.7400999999956923e+001;2.0883824179876638e+002;6.1625097557635165e+001;2.1001168510813190e+002
5.7500999999956690e+001;2.0883786873206796e+002;6.1624747735575475e+001;2.1001130391571851e+002
5.7600999999956457e+001;2.0883751049200902e+002;6.1624404231931010e+001;2.1001093783602576e+002
5.7700999999956224e+001;2.0883716648424718e+002;6.1624066804324869e+001;2.1001058626344209e+002
5.7800999999955991e+001;2.0883683613828103e+002;6.1623735220161407e+001;2.1001024861665101e+002
5.7900999999955758e+001;2.0883651890649409e+002;6.1623409256215432e+001;2.1000992433765589e+002
5.8000999999955525e+001;2.0883621426323563e+002;6.1623088698241865e+001;2.1000961289084336e+002
5.8100999999955292e+001;2.0883592170393680e+002;6.1622773340603793e+001;2.1000931376208212e+002
